START_ID,END_ID
10740835,12
10740836,65
10740837,15
10740838,15
10740839,19
10740840,2
10740841,23
10740842,11
10740843,3
10740844,11
10740845,14
10740846,2
10740847,13
10740848,15
10740849,17
10740850,3
10740851,53
10740852,91
10740853,18
10740854,56
10740855,12
10740856,18
10740857,37
10740858,2
10740859,19
10740860,12
10740861,5
10740862,17
10740863,11
10740864,55
10740865,12
10740866,8
10740867,56
10740868,36
10740869,94
10740870,15
10740871,83
10740872,93
10740873,17
10740874,17
10740875,19
10740876,16
10740877,13
10740878,52
10740879,18
10740880,99
10740881,2
10740882,68
10740883,95
10740884,94
10740885,13
10740886,14
10740887,17
10740888,19
10740889,42
10740890,17
10740891,18
10740892,69
10740893,1
10740894,15
10740895,12
10740896,6
10740897,82
10740898,13
10740899,83
10740900,85
10740901,15
10740902,17
10740903,48
10740904,18
10740905,16
10740906,11
10740907,15
10740908,27
10740909,98
10740910,1
10740911,43
10740912,4
10740913,15
10740914,79
10740915,14
10740916,1
10740917,5
10740918,1
10740919,11
10740920,17
10740921,58
10740922,28
10740923,12
10740924,18
10740925,17
10740926,46
10740927,98
10740928,23
10740929,9
10740930,12
10740931,12
10740932,16
10740933,69
10740934,28
10740935,47
10740936,13
10740937,15
10740938,99
10740939,12
10740940,16
10740941,62
10740942,97
10740943,75
10740944,11
10740945,99
10740946,18
10740947,38
10740948,15
10740949,88
10740950,11
10740951,92
10740952,13
10740953,7
10740954,14
10740955,87
10740956,42
10740957,17
10740958,11
10740959,1
10740960,97
10740961,16
10740962,13
10740963,73
10740964,14
10740965,16
10740966,11
10740967,14
10740968,95
10740969,38
10740970,18
10740971,18
10740972,13
10740973,87
10740974,13
10740975,14
10740976,9
10740977,16
10740978,38
10740979,47
10740980,13
10740981,13
10740982,12
10740983,37
10740984,13
10740985,54
10740986,18
10740987,81
10740988,6
10740989,69
10740990,18
10740991,63
10740992,19
10740993,24
10740994,19
10740995,15
10740996,1
10740997,21
10740998,56
10740999,12
10741000,13
10741001,12
10741002,42
10741003,63
10741004,6
10741005,87
10741006,15
10741007,59
10741008,1
10741009,27
10741010,4
10741011,37
10741012,15
10741013,19
10741014,14
10741015,75
10741016,94
10741017,75
10741018,43
10741019,12
10741020,2
10741021,45
10741022,16
10741023,14
10741024,16
10741025,14
10741026,96
10741027,12
10741028,22
10741029,32
10741030,16
10741031,11
10741032,18
10741033,19
10741034,92
10741035,1
10741036,14
10741037,9
10741038,38
10741039,3
10741040,16
10741041,77
10741042,44
10741043,14
10741044,2
10741045,1
10741046,89
10741047,95
10741048,12
10741049,84
10741050,13
10741051,2
10741052,55
10741053,25
10741054,13
10741055,19
10741056,8
10741057,13
10741058,87
10741059,78
10741060,11
10741061,25
10741062,31
10741063,97
10741064,3
10741065,16
10741066,1
10741067,15
10741068,18
10741069,12
10741070,16
10741071,15
10741072,17
10741073,12
10741074,5
10741075,68
10741076,11
10741077,17
10741078,44
10741079,18
10741080,13
10741081,87
10741082,7
10741083,17
10741084,18
10741085,15
10741086,17
10741087,13
10741088,1
10741089,43
10741090,54
10741091,16
10741092,33
10741093,18
10741094,85
10741095,49
10741096,18
10741097,14
10741098,0
10741099,13
10741100,17
10741101,19
10741102,1
10741103,16
10741104,79
10741105,63
10741106,72
10741107,17
10741108,54
10741109,18
10741110,14
10741111,26
10741112,41
10741113,19
10741114,52
10741115,12
10741116,14
10741117,4
10741118,13
10741119,1
10741120,88
10741121,16
10741122,19
10741123,15
10741124,13
10741125,19
10741126,1
10741127,61
10741128,18
10741129,17
10741130,38
10741131,87
10741132,14
10741133,18
10741134,77
10741135,22
10741136,15
10741137,79
10741138,14
10741139,12
10741140,19
10741141,28
10741142,18
10741143,76
10741144,63
10741145,8
10741146,17
10741147,3
10741148,11
10741149,52
10741150,14
10741151,11
10741152,18
10741153,18
10741154,19
10741155,82
10741156,1
10741157,75
10741158,19
10741159,13
10741160,15
10741161,15
10741162,14
10741163,13
10741164,33
10741165,23
10741166,98
10741167,11
10741168,12
10741169,19
10741170,45
10741171,14
10741172,53
10741173,14
10741174,53
10741175,8
10741176,1
10741177,16
10741178,15
10741179,11
10741180,14
10741181,19
10741182,8
10741183,14
10741184,12
10741185,1
10741186,11
10741187,21
10741188,11
10741189,47
10741190,18
10741191,12
10741192,17
10741193,1
10741194,83
10741195,13
10741196,9
10741197,13
10741198,6
10741199,78
10741200,1
10741201,47
10741202,3
10741203,5
10741204,19
10741205,7
10741206,47
10741207,2
10741208,93
10741209,11
10741210,36
10741211,82
10741212,16
10741213,2
10741214,18
10741215,19
10741216,2
10741217,15
10741218,18
10741219,16
10741220,67
10741221,63
10741222,95
10741223,14
10741224,51
10741225,63
10741226,82
10741227,18
10741228,18
10741229,25
10741230,83
10741231,65
10741232,15
10741233,16
10741234,73
10741235,12
10741236,15
10741237,15
10741238,14
10741239,12
10741240,2
10741241,15
10741242,14
10741243,1
10741244,16
10741245,1
10741246,18
10741247,87
10741248,13
10741249,95
10741250,1
10741251,75
10741252,72
10741253,31
10741254,32
10741255,15
10741256,19
10741257,19
10741258,24
10741259,12
10741260,73
10741261,11
10741262,55
10741263,12
10741264,1
10741265,6
10741266,9
10741267,8
10741268,19
10741269,1
10741270,2
10741271,14
10741272,49
10741273,52
10741274,19
10741275,18
10741276,1
10741277,12
10741278,58
10741279,14
10741280,15
10741281,87
10741282,42
10741283,11
10741284,13
10741285,27
10741286,14
10741287,44
10741288,17
10741289,78
10741290,19
10741291,27
10741292,19
10741293,13
10741294,21
10741295,18
10741296,2
10741297,15
10741298,52
10741299,29
10741300,11
10741301,12
10741302,15
10741303,36
10741304,11
10741305,77
10741306,59
10741307,18
10741308,13
10741309,14
10741310,18
10741311,35
10741312,14
10741313,18
10741314,12
10741315,18
10741316,19
10741317,6
10741318,12
10741319,13
10741320,89
10741321,62
10741322,2
10741323,17
10741324,24
10741325,17
10741326,16
10741327,4
10741328,13
10741329,18
10741330,3
10741331,42
10741332,13
10741333,14
10741334,42
10741335,16
10741336,14
10741337,84
10741338,55
10741339,34
10741340,11
10741341,78
10741342,15
10741343,66
10741344,75
10741345,16
10741346,7
10741347,66
10741348,87
10741349,9
10741350,14
10741351,19
10741352,97
10741353,17
10741354,4
10741355,73
10741356,18
10741357,16
10741358,91
10741359,1
10741360,17
10741361,12
10741362,12
10741363,59
10741364,17
10741365,18
10741366,13
10741367,76
10741368,9
10741369,46
10741370,61
10741371,6
10741372,19
10741373,18
10741374,19
10741375,65
10741376,19
10741377,18
10741378,13
10741379,14
10741380,17
10741381,26
10741382,47
10741383,71
10741384,36
10741385,12
10741386,54
10741387,51
10741388,13
10741389,17
10741390,87
10741391,96
10741392,14
10741393,8
10741394,77
10741395,4
10741396,15
10741397,34
10741398,16
10741399,73
10741400,14
10741401,8
10741402,11
10741403,82
10741404,11
10741405,17
10741406,57
10741407,93
10741408,11
10741409,18
10741410,59
10741411,13
10741412,4
10741413,3
10741414,81
10741415,18
10741416,17
10741417,49
10741418,17
10741419,46
10741420,17
10741421,17
10741422,18
10741423,91
10741424,66
10741425,79
10741426,3
10741427,62
10741428,16
10741429,16
10741430,11
10741431,16
10741432,8
10741433,4
10741434,15
10741435,9
10741436,73
10741437,25
10741438,34
10741439,68
10741440,55
10741441,17
10741442,31
10741443,15
10741444,14
10741445,2
10741446,86
10741447,15
10741448,16
10741449,49
10741450,11
10741451,13
10741452,11
10741453,94
10741454,18
10741455,22
10741456,83
10741457,6
10741458,4
10741459,29
10741460,92
10741461,16
10741462,17
10741463,8
10741464,19
10741465,11
10741466,11
10741467,15
10741468,18
10741469,17
10741470,4
10741471,44
10741472,19
10741473,99
10741474,11
10741475,21
10741476,14
10741477,19
10741478,13
10741479,11
10741480,27
10741481,19
10741482,49
10741483,15
10741484,3
10741485,17
10741486,11
10741487,15
10741488,12
10741489,11
10741490,15
10741491,11
10741492,86
10741493,1
10741494,68
10741495,49
10741496,76
10741497,15
10741498,14
10741499,13
10741500,86
10741501,12
10741502,9
10741503,12
10741504,14
10741505,59
10741506,3
10741507,13
10741508,82
10741509,18
10741510,15
10741511,43
10741512,71
10741513,42
10741514,11
10741515,17
10741516,16
10741517,18
10741518,14
10741519,9
10741520,12
10741521,59
10741522,35
10741523,1
10741524,61
10741525,13
10741526,17
10741527,2
10741528,74
10741529,8
10741530,19
10741531,12
10741532,16
10741533,19
10741534,46
10741535,43
10741536,82
10741537,4
10741538,11
10741539,11
10741540,15
10741541,96
10741542,16
10741543,16
10741544,16
10741545,16
10741546,14
10741547,55
10741548,15
10741549,3
10741550,19
10741551,74
10741552,18
10741553,88
10741554,14
10741555,26
10741556,35
10741557,75
10741558,88
10741559,4
10741560,14
10741561,52
10741562,11
10741563,48
10741564,16
10741565,3
10741566,15
10741567,17
10741568,13
10741569,96
10741570,12
10741571,15
10741572,17
10741573,16
10741574,15
10741575,17
10741576,15
10741577,72
10741578,11
10741579,11
10741580,15
10741581,11
10741582,28
10741583,98
10741584,49
10741585,55
10741586,9
10741587,17
10741588,16
10741589,13
10741590,15
10741591,53
10741592,15
10741593,16
10741594,6
10741595,8
10741596,12
10741597,1
10741598,16
10741599,11
10741600,13
10741601,75
10741602,74
10741603,64
10741604,91
10741605,1
10741606,33
10741607,58
10741608,68
10741609,1
10741610,14
10741611,19
10741612,17
10741613,2
10741614,17
10741615,12
10741616,16
10741617,11
10741618,53
10741619,38
10741620,62
10741621,16
10741622,14
10741623,68
10741624,97
10741625,57
10741626,19
10741627,4
10741628,66
10741629,14
10741630,5
10741631,15
10741632,19
10741633,11
10741634,16
10741635,14
10741636,96
10741637,95
10741638,29
10741639,17
10741640,58
10741641,18
10741642,19
10741643,12
10741644,16
10741645,17
10741646,96
10741647,12
10741648,13
10741649,32
10741650,1
10741651,95
10741652,14
10741653,94
10741654,19
10741655,1
10741656,18
10741657,19
10741658,59
10741659,15
10741660,84
10741661,1
10741662,12
10741663,43
10741664,21
10741665,48
10741666,86
10741667,13
10741668,15
10741669,44
10741670,15
10741671,1
10741672,19
10741673,17
10741674,76
10741675,11
10741676,12
10741677,22
10741678,16
10741679,1
10741680,14
10741681,26
10741682,21
10741683,12
10741684,88
10741685,86
10741686,11
10741687,14
10741688,18
10741689,1
10741690,14
10741691,18
10741692,19
10741693,95
10741694,18
10741695,22
10741696,14
10741697,66
10741698,11
10741699,25
10741700,18
10741701,18
10741702,11
10741703,81
10741704,1
10741705,17
10741706,79
10741707,18
10741708,14
10741709,87
10741710,2
10741711,35
10741712,18
10741713,86
10741714,11
10741715,6
10741716,67
10741717,77
10741718,1
10741719,1
10741720,82
10741721,59
10741722,17
10741723,59
10741724,11
10741725,2
10741726,19
10741727,44
10741728,19
10741729,14
10741730,9
10741731,67
10741732,27
10741733,47
10741734,75
10741735,17
10741736,13
10741737,12
10741738,11
10741739,14
10741740,16
10741741,13
10741742,9
10741743,13
10741744,56
10741745,13
10741746,13
10741747,65
10741748,2
10741749,57
10741750,2
10741751,2
10741752,13
10741753,82
10741754,77
10741755,11
10741756,19
10741757,17
10741758,17
10741759,2
10741760,28
10741761,4
10741762,17
10741763,14
10741764,65
10741765,11
10741766,36
10741767,44
10741768,1
10741769,3
10741770,97
10741771,3
10741772,13
10741773,11
10741774,6
10741775,2
10741776,55
10741777,25
10741778,51
10741779,75
10741780,12
10741781,2
10741782,14
10741783,99
10741784,17
10741785,13
10741786,77
10741787,93
10741788,26
10741789,18
10741790,15
10741791,43
10741792,17
10741793,1
10741794,11
10741795,15
10741796,7
10741797,18
10741798,58
10741799,17
10741800,16
10741801,2
10741802,14
10741803,17
10741804,14
10741805,12
10741806,15
10741807,11
10741808,45
10741809,3
10741810,17
10741811,68
10741812,16
10741813,19
10741814,13
10741815,1
10741816,89
10741817,11
10741818,95
10741819,12
10741820,15
10741821,17
10741822,18
10741823,17
10741824,62
10741825,55
10741826,17
10741827,14
10741828,32
10741829,16
10741830,86
10741831,13
10741832,23
10741833,12
10741834,89
10741835,96
10741836,12
10741837,41
10741838,13
10741839,19
10741840,16
10741841,15
10741842,8
10741843,14
10741844,14
10741845,19
10741846,8
10741847,17
10741848,92
10741849,12
10741850,97
10741851,15
10741852,14
10741853,15
10741854,19
10741855,19
10741856,5
10741857,16
10741858,1
10741859,16
10741860,7
10741861,39
10741862,32
10741863,19
10741864,17
10741865,93
10741866,92
10741867,65
10741868,72
10741869,68
10741870,19
10741871,51
10741872,13
10741873,91
10741874,61
10741875,72
10741876,7
10741877,57
10741878,76
10741879,14
10741880,59
10741881,16
10741882,17
10741883,93
10741884,16
10741885,17
10741886,5
10741887,14
10741888,17
10741889,52
10741890,11
10741891,12
10741892,18
10741893,19
10741894,11
10741895,19
10741896,15
10741897,56
10741898,12
10741899,65
10741900,3
10741901,54
10741902,97
10741903,35
10741904,11
10741905,18
10741906,2
10741907,17
10741908,68
10741909,78
10741910,18
10741911,71
10741912,1
10741913,13
10741914,14
10741915,86
10741916,12
10741917,41
10741918,11
10741919,43
10741920,13
10741921,18
10741922,13
10741923,11
10741924,26
10741925,8
10741926,4
10741927,14
10741928,13
10741929,14
10741930,95
10741931,63
10741932,72
10741933,1
10741934,75
10741935,41
10741936,16
10741937,0
10741938,14
10741939,2
10741940,75
10741941,51
10741942,7
10741943,12
10741944,71
10741945,17
10741946,17
10741947,46
10741948,11
10741949,12
10741950,14
10741951,18
10741952,88
10741953,12
10741954,48
10741955,49
10741956,96
10741957,54
10741958,38
10741959,19
10741960,2
10741961,95
10741962,11
10741963,17
10741964,14
10741965,72
10741966,26
10741967,54
10741968,15
10741969,4
10741970,47
10741971,16
10741972,17
10741973,72
10741974,89
10741975,13
10741976,47
10741977,16
10741978,14
10741979,1
10741980,14
10741981,17
10741982,21
10741983,87
10741984,12
10741985,17
10741986,17
10741987,91
10741988,4
10741989,81
10741990,82
10741991,74
10741992,55
10741993,5
10741994,19
10741995,16
10741996,3
10741997,11
10741998,12
10741999,35
10742000,55
10742001,21
10742002,18
10742003,18
10742004,95
10742005,38
10742006,79
10742007,11
10742008,2
10742009,99
10742010,16
10742011,93
10742012,12
10742013,16
10742014,15
10742015,15
10742016,1
10742017,71
10742018,18
10742019,2
10742020,15
10742021,81
10742022,13
10742023,12
10742024,11
10742025,14
10742026,2
10742027,34
10742028,12
10742029,88
10742030,12
10742031,1
10742032,25
10742033,16
10742034,15
10742035,66
10742036,8
10742037,8
10742038,11
10742039,17
10742040,13
10742041,9
10742042,73
10742043,55
10742044,17
10742045,95
10742046,16
10742047,19
10742048,6
10742049,1
10742050,19
10742051,12
10742052,61
10742053,12
10742054,1
10742055,12
10742056,91
10742057,86
10742058,11
10742059,17
10742060,16
10742061,17
10742062,13
10742063,5
10742064,1
10742065,1
10742066,1
10742067,15
10742068,73
10742069,8
10742070,67
10742071,13
10742072,35
10742073,86
10742074,12
10742075,12
10742076,69
10742077,16
10742078,15
10742079,18
10742080,67
10742081,54
10742082,17
10742083,3
10742084,15
10742085,14
10742086,14
10742087,87
10742088,13
10742089,18
10742090,35
10742091,17
10742092,81
10742093,1
10742094,1
10742095,16
10742096,1
10742097,81
10742098,79
10742099,15
10742100,49
10742101,15
10742102,8
10742103,17
10742104,86
10742105,92
10742106,15
10742107,55
10742108,55
10742109,56
10742110,14
10742111,89
10742112,9
10742113,1
10742114,1
10742115,13
10742116,15
10742117,12
10742118,25
10742119,23
10742120,15
10742121,18
10742122,34
10742123,2
10742124,2
10742125,16
10742126,78
10742127,16
10742128,85
10742129,13
10742130,64
10742131,52
10742132,38
10742133,96
10742134,57
10742135,12
10742136,16
10742137,34
10742138,55
10742139,96
10742140,0
10742141,14
10742142,6
10742143,15
10742144,26
10742145,3
10742146,16
10742147,93
10742148,72
10742149,16
10742150,17
10742151,12
10742152,17
10742153,58
10742154,45
10742155,12
10742156,14
10742157,11
10742158,16
10742159,43
10742160,19
10742161,11
10742162,78
10742163,13
10742164,92
10742165,82
10742166,16
10742167,13
10742168,19
10742169,1
10742170,58
10742171,33
10742172,12
10742173,66
10742174,89
10742175,14
10742176,6
10742177,18
10742178,78
10742179,54
10742180,14
10742181,13
10742182,16
10742183,17
10742184,59
10742185,19
10742186,18
10742187,3
10742188,19
10742189,5
10742190,1
10742191,14
10742192,15
10742193,13
10742194,89
10742195,19
10742196,14
10742197,15
10742198,7
10742199,12
10742200,57
10742201,16
10742202,11
10742203,53
10742204,94
10742205,3
10742206,14
10742207,81
10742208,72
10742209,13
10742210,19
10742211,1
10742212,48
10742213,14
10742214,92
10742215,33
10742216,44
10742217,13
10742218,18
10742219,1
10742220,81
10742221,9
10742222,73
10742223,14
10742224,2
10742225,16
10742226,18
10742227,25
10742228,15
10742229,14
10742230,15
10742231,7
10742232,18
10742233,44
10742234,13
10742235,67
10742236,92
10742237,95
10742238,1
10742239,6
10742240,19
10742241,88
10742242,18
10742243,13
10742244,2
10742245,14
10742246,2
10742247,1
10742248,16
10742249,74
10742250,44
10742251,11
10742252,11
10742253,65
10742254,5
10742255,17
10742256,14
10742257,15
10742258,46
10742259,13
10742260,54
10742261,89
10742262,0
10742263,97
10742264,12
10742265,27
10742266,18
10742267,12
10742268,57
10742269,62
10742270,83
10742271,15
10742272,92
10742273,4
10742274,32
10742275,6
10742276,16
10742277,44
10742278,25
10742279,16
10742280,18
10742281,16
10742282,65
10742283,14
10742284,13
10742285,6
10742286,9
10742287,13
10742288,14
10742289,15
10742290,98
10742291,72
10742292,11
10742293,93
10742294,69
10742295,13
10742296,75
10742297,16
10742298,17
10742299,38
10742300,16
10742301,53
10742302,88
10742303,81
10742304,11
10742305,18
10742306,11
10742307,1
10742308,5
10742309,94
10742310,35
10742311,18
10742312,12
10742313,93
10742314,12
10742315,14
10742316,13
10742317,93
10742318,22
10742319,2
10742320,11
10742321,17
10742322,77
10742323,71
10742324,11
10742325,48
10742326,3
10742327,11
10742328,95
10742329,89
10742330,1
10742331,19
10742332,65
10742333,66
10742334,19
10742335,24
10742336,18
10742337,2
10742338,15
10742339,98
10742340,9
10742341,76
10742342,15
10742343,17
10742344,36
10742345,11
10742346,61
10742347,12
10742348,3
10742349,16
10742350,19
10742351,11
10742352,3
10742353,38
10742354,5
10742355,4
10742356,63
10742357,1
10742358,51
10742359,16
10742360,13
10742361,43
10742362,15
10742363,11
10742364,11
10742365,92
10742366,41
10742367,14
10742368,82
10742369,12
10742370,1
10742371,35
10742372,12
10742373,25
10742374,16
10742375,37
10742376,15
10742377,78
10742378,1
10742379,8
10742380,15
10742381,16
10742382,88
10742383,2
10742384,16
10742385,58
10742386,8
10742387,1
10742388,19
10742389,11
10742390,81
10742391,19
10742392,19
10742393,83
10742394,17
10742395,65
10742396,98
10742397,68
10742398,18
10742399,72
10742400,31
10742401,16
10742402,14
10742403,71
10742404,11
10742405,13
10742406,2
10742407,59
10742408,14
10742409,7
10742410,74
10742411,2
10742412,19
10742413,2
10742414,14
10742415,27
10742416,12
10742417,61
10742418,62
10742419,64
10742420,26
10742421,27
10742422,13
10742423,7
10742424,15
10742425,18
10742426,16
10742427,14
10742428,13
10742429,28
10742430,5
10742431,42
10742432,28
10742433,1
10742434,69
10742435,18
10742436,11
10742437,16
10742438,75
10742439,28
10742440,2
10742441,12
10742442,5
10742443,71
10742444,61
10742445,19
10742446,62
10742447,97
10742448,71
10742449,14
10742450,16
10742451,19
10742452,15
10742453,19
10742454,43
10742455,35
10742456,76
10742457,14
10742458,12
10742459,0
10742460,11
10742461,35
10742462,16
10742463,43
10742464,13
10742465,1
10742466,98
10742467,12
10742468,12
10742469,14
10742470,16
10742471,75
10742472,11
10742473,16
10742474,17
10742475,1
10742476,17
10742477,1
10742478,11
10742479,17
10742480,3
10742481,13
10742482,15
10742483,17
10742484,12
10742485,13
10742486,15
10742487,84
10742488,12
10742489,18
10742490,12
10742491,55
10742492,17
10742493,11
10742494,17
10742495,15
10742496,1
10742497,5
10742498,19
10742499,16
10742500,16
10742501,14
10742502,22
10742503,19
10742504,14
10742505,62
10742506,15
10742507,11
10742508,11
10742509,32
10742510,59
10742511,12
10742512,83
10742513,29
10742514,33
10742515,15
10742516,15
10742517,89
10742518,14
10742519,2
10742520,11
10742521,17
10742522,13
10742523,11
10742524,47
10742525,78
10742526,13
10742527,2
10742528,14
10742529,13
10742530,15
10742531,1
10742532,17
10742533,0
10742534,64
10742535,14
10742536,95
10742537,67
10742538,6
10742539,7
10742540,16
10742541,21
10742542,16
10742543,83
10742544,12
10742545,18
10742546,19
10742547,46
10742548,43
10742549,24
10742550,13
10742551,16
10742552,11
10742553,85
10742554,79
10742555,34
10742556,13
10742557,24
10742558,8
10742559,14
10742560,8
10742561,8
10742562,67
10742563,17
10742564,55
10742565,15
10742566,16
10742567,48
10742568,85
10742569,28
10742570,55
10742571,13
10742572,13
10742573,95
10742574,56
10742575,76
10742576,14
10742577,17
10742578,77
10742579,8
10742580,72
10742581,94
10742582,62
10742583,91
10742584,66
10742585,17
10742586,16
10742587,16
10742588,17
10742589,11
10742590,17
10742591,11
10742592,19
10742593,17
10742594,2
10742595,15
10742596,15
10742597,11
10742598,18
10742599,76
10742600,5
10742601,15
10742602,2
10742603,16
10742604,19
10742605,45
10742606,18
10742607,16
10742608,17
10742609,62
10742610,55
10742611,16
10742612,0
10742613,1
10742614,17
10742615,11
10742616,86
10742617,63
10742618,77
10742619,2
10742620,94
10742621,85
10742622,12
10742623,12
10742624,14
10742625,16
10742626,56
10742627,29
10742628,31
10742629,12
10742630,73
10742631,67
10742632,19
10742633,15
10742634,92
10742635,4
10742636,1
10742637,15
10742638,97
10742639,18
10742640,85
10742641,62
10742642,1
10742643,42
10742644,19
10742645,14
10742646,46
10742647,29
10742648,19
10742649,19
10742650,8
10742651,92
10742652,46
10742653,97
10742654,43
10742655,14
10742656,43
10742657,78
10742658,14
10742659,1
10742660,41
10742661,17
10742662,19
10742663,16
10742664,79
10742665,53
10742666,9
10742667,42
10742668,14
10742669,13
10742670,41
10742671,27
10742672,62
10742673,49
10742674,2
10742675,19
10742676,72
10742677,19
10742678,12
10742679,11
10742680,16
10742681,14
10742682,37
10742683,1
10742684,12
10742685,14
10742686,8
10742687,18
10742688,14
10742689,9
10742690,2
10742691,13
10742692,73
10742693,59
10742694,85
10742695,11
10742696,11
10742697,82
10742698,43
10742699,55
10742700,38
10742701,18
10742702,27
10742703,11
10742704,16
10742705,15
10742706,43
10742707,19
10742708,52
10742709,3
10742710,2
10742711,2
10742712,1
10742713,12
10742714,66
10742715,2
10742716,91
10742717,12
10742718,13
10742719,19
10742720,16
10742721,11
10742722,16
10742723,7
10742724,22
10742725,48
10742726,45
10742727,59
10742728,43
10742729,47
10742730,83
10742731,15
10742732,15
10742733,25
10742734,72
10742735,18
10742736,17
10742737,2
10742738,15
10742739,16
10742740,17
10742741,16
10742742,19
10742743,58
10742744,44
10742745,12
10742746,29
10742747,1
10742748,16
10742749,16
10742750,13
10742751,41
10742752,64
10742753,93
10742754,1
10742755,16
10742756,19
10742757,14
10742758,17
10742759,31
10742760,58
10742761,53
10742762,73
10742763,19
10742764,18
10742765,95
10742766,19
10742767,92
10742768,2
10742769,91
10742770,54
10742771,11
10742772,18
10742773,82
10742774,14
10742775,39
10742776,44
10742777,13
10742778,19
10742779,15
10742780,13
10742781,37
10742782,98
10742783,39
10742784,19
10742785,13
10742786,5
10742787,15
10742788,63
10742789,8
10742790,79
10742791,7
10742792,2
10742793,12
10742794,89
10742795,12
10742796,29
10742797,5
10742798,76
10742799,8
10742800,15
10742801,54
10742802,13
10742803,19
10742804,1
10742805,17
10742806,4
10742807,16
10742808,38
10742809,3
10742810,12
10742811,42
10742812,19
10742813,16
10742814,54
10742815,42
10742816,14
10742817,51
10742818,53
10742819,19
10742820,18
10742821,1
10742822,16
10742823,17
10742824,12
10742825,19
10742826,91
10742827,51
10742828,11
10742829,18
10742830,64
10742831,15
10742832,14
10742833,2
10742834,19
10742835,14
10742836,83
10742837,14
10742838,35
10742839,14
10742840,16
10742841,91
10742842,19
10742843,18
10742844,4
10742845,67
10742846,19
10742847,76
10742848,11
10742849,26
10742850,11
10742851,12
10742852,4
10742853,19
10742854,14
10742855,12
10742856,17
10742857,36
10742858,89
10742859,66
10742860,78
10742861,11
10742862,14
10742863,11
10742864,12
10742865,15
10742866,84
10742867,12
10742868,17
10742869,12
10742870,19
10742871,61
10742872,19
10742873,97
10742874,16
10742875,5
10742876,16
10742877,37
10742878,19
10742879,13
10742880,16
10742881,52
10742882,26
10742883,1
10742884,6
10742885,19
10742886,19
10742887,13
10742888,14
10742889,12
10742890,15
10742891,66
10742892,13
10742893,73
10742894,2
10742895,53
10742896,65
10742897,14
10742898,18
10742899,93
10742900,16
10742901,14
10742902,61
10742903,18
10742904,15
10742905,9
10742906,14
10742907,66
10742908,9
10742909,79
10742910,34
10742911,14
10742912,35
10742913,15
10742914,43
10742915,72
10742916,13
10742917,45
10742918,13
10742919,39
10742920,17
10742921,16
10742922,14
10742923,52
10742924,15
10742925,88
10742926,14
10742927,22
10742928,11
10742929,77
10742930,12
10742931,19
10742932,13
10742933,16
10742934,19
10742935,11
10742936,17
10742937,14
10742938,21
10742939,13
10742940,11
10742941,45
10742942,15
10742943,14
10742944,11
10742945,11
10742946,63
10742947,5
10742948,14
10742949,13
10742950,14
10742951,65
10742952,2
10742953,13
10742954,18
10742955,91
10742956,16
10742957,12
10742958,16
10742959,11
10742960,14
10742961,13
10742962,91
10742963,16
10742964,13
10742965,16
10742966,12
10742967,39
10742968,11
10742969,16
10742970,65
10742971,15
10742972,2
10742973,15
10742974,11
10742975,17
10742976,16
10742977,16
10742978,11
10742979,15
10742980,83
10742981,16
10742982,98
10742983,13
10742984,97
10742985,52
10742986,15
10742987,16
10742988,32
10742989,63
10742990,5
10742991,32
10742992,13
10742993,15
10742994,66
10742995,17
10742996,3
10742997,7
10742998,11
10742999,17
10743000,71
10743001,12
10743002,1
10743003,46
10743004,85
10743005,19
10743006,57
10743007,1
10743008,17
10743009,17
10743010,98
10743011,12
10743012,16
10743013,57
10743014,88
10743015,73
10743016,16
10743017,83
10743018,77
10743019,15
10743020,47
10743021,21
10743022,19
10743023,69
10743024,38
10743025,4
10743026,14
10743027,34
10743028,45
10743029,19
10743030,16
10743031,26
10743032,19
10743033,19
10743034,55
10743035,98
10743036,18
10743037,43
10743038,17
10743039,79
10743040,21
10743041,11
10743042,96
10743043,73
10743044,67
10743045,88
10743046,17
10743047,33
10743048,64
10743049,18
10743050,14
10743051,12
10743052,4
10743053,79
10743054,43
10743055,33
10743056,9
10743057,47
10743058,13
10743059,15
10743060,66
10743061,1
10743062,11
10743063,9
10743064,17
10743065,15
10743066,75
10743067,13
10743068,18
10743069,17
10743070,76
10743071,13
10743072,36
10743073,19
10743074,15
10743075,11
10743076,1
10743077,13
10743078,3
10743079,11
10743080,44
10743081,17
10743082,96
10743083,14
10743084,16
10743085,99
10743086,17
10743087,12
10743088,16
10743089,6
10743090,16
10743091,1
10743092,43
10743093,9
10743094,15
10743095,26
10743096,86
10743097,64
10743098,6
10743099,12
10743100,17
10743101,17
10743102,13
10743103,13
10743104,14
10743105,17
10743106,15
10743107,13
10743108,18
10743109,85
10743110,11
10743111,4
10743112,95
10743113,18
10743114,4
10743115,17
10743116,15
10743117,75
10743118,17
10743119,8
10743120,37
10743121,2
10743122,13
10743123,13
10743124,17
10743125,96
10743126,43
10743127,19
10743128,14
10743129,68
10743130,12
10743131,48
10743132,24
10743133,11
10743134,1
10743135,17
10743136,2
10743137,63
10743138,16
10743139,1
10743140,19
10743141,14
10743142,2
10743143,15
10743144,17
10743145,28
10743146,18
10743147,22
10743148,16
10743149,43
10743150,33
10743151,76
10743152,16
10743153,19
10743154,16
10743155,67
10743156,7
10743157,17
10743158,2
10743159,13
10743160,19
10743161,41
10743162,16
10743163,76
10743164,18
10743165,6
